Date,eua_price,ttf_gas,coal_price,renewable_share,fossil_share,HDD,CDD,temperature_2m_mean,gas_coal_spread,eua_lag_1,eua_lag_5,eua_lag_10,eua_lag_21,spread_lag_1,spread_lag_5,eua_vol_21d,log_eua,d_log_eua,month,quarter,is_q1,policy_shock
2023-11-03,23.915225982666016,29.040000915527344,22.82071304321289,0.3955842151330595,0.6044157848669405,10.32167632019322,1.2553072328976622,9.104314856070555,25.76962071443636,24.191762924194336,24.191848754882812,24.99815559387207,24.593355178833008,25.89927966466911,25.37506994923673,0.012683441187462549,3.1745153264986965,-0.01149687368992236,11,4,0,0
2023-11-06,23.543609619140625,27.280000686645508,22.58961296081543,0.4126100035291606,0.5873899964708393,8.673771638501805,0.9660025119713338,5.23306897993941,24.04273886938907,23.915225982666016,24.13265609741211,24.74736976623535,24.650096893310547,25.76962071443636,24.471663845955522,0.013026089894002026,3.1588544298873455,-0.01566089661135095,11,4,0,0
2023-11-07,23.331499099731445,26.440000534057617,21.76152229309082,0.5257114831086014,0.4742885168913986,0.812020342800019,0.8596505481455834,15.942625124230029,23.321410351614105,23.543609619140625,24.27485084533691,24.749059677124023,24.90949249267578,24.04273886938907,26.744799593452328,0.012774257674476984,3.149804340279811,-0.009050089607534506,11,4,0,0
2023-11-08,23.397613525390625,26.15999984741211,21.621435165405273,0.5199728630064016,0.4800271369935984,8.494021166757225,1.6994033714723478,10.0652893622195,23.061485206339412,23.331499099731445,24.01325798034668,24.330411911010746,25.85521125793457,23.321410351614105,25.860676969078284,0.008826747244373651,3.1526340310683025,0.00282969078849149,11,4,0,0
2023-11-09,23.84488868713379,25.36000061035156,21.84364318847656,0.3844482620107006,0.6155517379892994,6.522458608111753,3.631354055534136,3.5731046835236153,22.22964188457389,23.397613525390625,24.191762924194336,24.221906661987305,25.644115447998047,23.061485206339412,25.89927966466911,0.010194150099214363,3.1715698835545063,0.018935852486203775,11,4,0,0
2023-11-10,24.25981903076172,25.31999969482422,21.920928955078125,0.3323237894907045,0.6676762105092955,0.9807041489613392,2.028238586954873,19.58978975858964,22.178565336114254,23.84488868713379,23.915225982666016,24.191848754882812,25.94454574584961,22.22964188457389,25.76962071443636,0.010679858543007419,3.1888214439151925,0.017251560360686202,11,4,0,0
2023-11-13,23.86464500427246,26.8799991607666,21.47652053833008,0.3679511303692793,0.6320488696307207,5.499607698343878,0.7516815232612921,7.213389312957074,23.802251878116834,24.25981903076172,23.543609619140625,24.13265609741211,25.98668098449707,22.178565336114254,24.04273886938907,0.010991349135549493,3.172398075185793,-0.016423368729399535,11,4,0,0
2023-11-14,24.81213760375977,25.84000015258789,22.13347053527832,0.3663292985589249,0.6336707014410751,5.816355445560564,0.3078866775234963,11.045268666735726,22.668106983301804,23.86464500427246,23.331499099731445,24.27485084533691,25.513484954833984,23.802251878116834,23.321410351614105,0.014077375177946447,3.211332952950715,0.03893487776492188,11,4,0,0
2023-11-15,25.0548152923584,26.239999771118164,22.452287673950195,0.3360600624948382,0.6639399375051618,1.989294481959309,2.784624580551701,19.755330663149127,23.0224177026243,24.81213760375977,23.397613525390625,24.01325798034668,25.24539375305176,22.668106983301804,23.061485206339412,0.014105188962112457,3.2210660362974415,0.009733083346726623,11,4,0,0
2023-11-16,24.2930908203125,25.479999542236328,22.18177795410156,0.3305738812998899,0.66942611870011,11.348377764003388,1.531195057745551,12.98171190193581,22.30118355569268,25.0548152923584,23.84488868713379,24.191762924194336,24.85528564453125,23.0224177026243,22.22964188457389,0.015241425176864451,3.1901919815353232,-0.03087405476211824,11,4,0,0
2023-11-17,24.16339111328125,24.63999938964844,22.983646392822266,0.5083188809439159,0.4916811190560841,10.199704457767943,3.287323786341437,0.8055529770007377,21.346269611370673,24.2930908203125,24.25981903076172,23.915225982666016,25.035308837890625,22.30118355569268,22.178565336114254,0.01514908903089905,3.1848387238660383,-0.005353257669284961,11,4,0,0
2023-11-20,24.38445281982422,23.959999084472656,22.684146881103516,0.2709585762053985,0.7290414237946015,8.0282680479493,2.6380430745630807,20.555970966723404,20.709189843844467,24.16339111328125,23.86464500427246,23.543609619140625,24.99815559387207,21.346269611370673,23.802251878116834,0.015328999745278075,3.1939457496986154,0.009107025832577165,11,4,0,0
2023-11-21,23.86000061035156,23.559999465942383,22.490928649902344,0.4532833546298783,0.5467166453701218,5.547546732007286,3.184965802165474,13.064993273714029,20.336879854319804,24.38445281982422,24.81213760375977,23.331499099731445,24.74736976623535,20.709189843844467,22.668106983301804,0.015859750336263936,3.1722034422503045,-0.02174230744831096,11,4,0,0
2023-11-22,23.779109954833984,23.920000076293945,22.79042053222656,0.3018460154369357,0.6981539845630643,4.941186499014102,1.087784157673795,6.037734751770067,20.653961020371536,23.86000061035156,25.0548152923584,23.397613525390625,24.749059677124023,20.336879854319804,23.0224177026243,0.01585932021405745,3.1688074622541045,-0.003395979996200005,11,4,0,0
2023-11-24,24.312088012695312,23.63999938964844,23.157543182373047,0.268462910240451,0.731537089759549,6.545182432882866,1.056247938774875,17.056604542487104,20.321348890598134,23.779109954833984,24.2930908203125,23.84488868713379,24.330411911010746,20.653961020371536,22.30118355569268,0.016299028535101383,3.1909736757418368,0.02216621348773229,11,4,0,0
2023-11-27,23.27019500732422,23.200000762939453,23.17686462402344,0.3309920910566386,0.6690079089433614,0.7472772705826274,3.7562739178011664,12.881746142284324,19.87858135565607,24.312088012695312,24.16339111328125,24.25981903076172,24.221906661987305,20.321348890598134,21.346269611370673,0.018796994850647335,3.1471733574821044,-0.04380031825973241,11,4,0,0
2023-11-28,23.165237426757812,22.079999923706055,23.14788055419922,0.4805263213351726,0.5194736786648273,6.15003178524398,2.5454971261334975,10.803066207431716,18.762734152109722,23.27019500732422,24.38445281982422,23.86464500427246,24.191848754882812,19.87858135565607,20.709189843844467,0.018806207137109742,3.14265276819048,-0.004520589291624244,11,4,0,0
2023-11-29,22.59206771850586,22.040000915527344,22.983646392822266,0.5155045973641776,0.4844954026358223,9.676843406794074,1.2980472007013684,19.45342199322298,18.746271137249575,23.165237426757812,23.86000061035156,24.81213760375977,24.13265609741211,18.762734152109722,20.336879854319804,0.019457073620256667,3.11759885876145,-0.025053909429030075,11,4,0,0
2023-11-30,22.32996940612793,22.079999923706055,23.03194808959961,0.3164581455707101,0.6835418544292899,5.510878531163497,1.0780474491690906,16.92633306938874,18.77934814818304,22.59206771850586,23.779109954833984,25.0548152923584,24.27485084533691,18.746271137249575,20.653961020371536,0.019433790393279284,3.1059296957717697,-0.011669162989680348,11,4,0,0
2023-12-01,22.855178833007812,21.799999237060547,23.75653076171875,0.3890643517776765,0.6109356482223234,0.623478930651221,0.763706340286574,1.6401971135860285,18.395509302735704,22.32996940612793,24.312088012695312,24.2930908203125,24.01325798034668,18.77934814818304,20.321348890598134,0.02024153066294156,3.1291777364307505,0.023248040658980784,12,4,0,0
2023-12-04,22.15458869934082,21.36000061035156,23.263816833496097,0.3910972143811619,0.608902785618838,9.435338392608395,2.778563835574911,5.4813296270931575,18.026120296007033,22.855178833007812,23.27019500732422,24.16339111328125,24.191762924194336,18.395509302735704,19.87858135565607,0.021030328712803727,3.098044639791283,-0.031133096639467617,12,4,0,0
2023-12-05,21.547304153442383,21.36000061035156,23.109235763549805,0.5120725917279203,0.4879274082720797,2.4163653856316927,0.8748624519917092,3.963739355547178,18.04827292855881,22.15458869934082,23.165237426757812,24.38445281982422,23.915225982666016,18.026120296007033,18.762734152109722,0.02159535156996916,3.070250711436382,-0.02779392835490091,12,4,0,0
2023-12-06,21.489715576171875,20.239999771118164,22.577878952026367,0.4788397158627416,0.5211602841372583,3.1034500186564653,2.381213063709956,15.854711021744247,17.00441952577188,21.547304153442383,22.59206771850586,23.86000061035156,23.543609619140625,18.04827292855881,18.746271137249575,0.021455425432040938,3.0675744753956784,-0.00267623604070355,12,4,0,0
2023-12-07,21.907604217529297,20.280000686645508,22.79042053222656,0.4039231655104149,0.596076834489585,1.9764762411875507,1.0585401077014294,-1.1952215663412948,17.0139616307231,21.489715576171875,22.32996940612793,23.779109954833984,23.331499099731445,17.00441952577188,18.77934814818304,0.022022097468715696,3.08683380109868,0.019259325703001817,12,4,0,0
2023-12-08,21.400968551635746,20.079999923706055,22.848390579223633,0.451224160141532,0.5487758398584679,3.9625807784579705,2.6478757791754743,11.677352436911598,16.805653323072114,21.907604217529297,22.855178833007812,24.312088012695312,23.397613525390625,17.0139616307231,18.395509302735704,0.022417316936877894,3.0634361804258603,-0.02339762067281992,12,4,0,0
2023-12-11,20.991527557373047,19.239999771118164,22.66482734680176,0.5042065161728101,0.4957934838271899,9.08101806826362,3.259758914162157,16.299008457776573,15.99195916538561,21.400968551635746,22.15458869934082,23.27019500732422,23.84488868713379,16.805653323072114,18.026120296007033,0.021995198223683506,3.044118906666814,-0.019317273759046127,12,4,0,0
2023-12-12,21.30817222595215,18.079999923706055,22.35567283630371,0.2528616862076634,0.7471383137923365,6.232630314047248,3.1121009725786126,19.042375282281988,14.876263489727306,20.991527557373047,21.547304153442383,23.165237426757812,24.25981903076172,15.99195916538561,18.04827292855881,0.021878400330672978,3.0590906717117887,0.01497176504497455,12,4,0,0
2023-12-13,21.800195693969727,18.399999618530273,22.722795486450195,0.3708670093150146,0.6291329906849854,2.4585752898085507,3.043405323723127,6.209961969181779,15.143651741423625,21.30817222595215,21.489715576171875,22.59206771850586,23.86464500427246,14.876263489727306,17.00441952577188,0.022621184910356983,3.081918946542354,0.022828274830565487,12,4,0,0
2023-12-14,21.33147621154785,19.040000915527344,22.829065322875977,0.5221729501831236,0.4778270498168764,10.53396093782449,0.7508896227690083,17.710175312128307,15.768423769801352,21.800195693969727,21.907604217529297,22.32996940612793,24.81213760375977,15.143651741423625,17.0139616307231,0.020549436834285926,3.0601837383185715,-0.02173520822378272,12,4,0,0
2023-12-15,21.18573760986328,19.31999969482422,22.896697998046875,0.4720939092531854,0.5279060907468145,10.55498225941835,0.3535397879380748,0.6551616869249735,16.03873027693272,21.33147621154785,21.400968551635746,22.855178833007812,25.0548152923584,15.768423769801352,16.805653323072114,0.020188978913888316,3.053328201025546,-0.00685553729302546,12,4,0,0
2023-12-18,21.869050979614254,19.559999465942383,22.62618637084961,0.4128524123002224,0.5871475876997776,10.446941100552085,2.7957953139495424,18.314855001628437,16.31749640333854,21.18573760986328,20.991527557373047,22.15458869934082,24.2930908203125,16.03873027693272,15.99195916538561,0.021276083588380457,3.085072440039518,0.03174423901397194,12,4,0,0
2023-12-19,22.00070571899414,19.600000381469727,23.37008476257324,0.40889335811054,0.5911066418894599,2.8655545365784714,1.4733888551774053,1.059727895967578,16.250891071843295,21.869050979614254,21.30817222595215,21.547304153442383,24.16339111328125,16.31749640333854,14.876263489727306,0.021405084249005394,3.091074530979921,0.006002090940402827,12,4,0,0
2023-12-20,22.91579246520996,18.799999237060547,23.138221740722656,0.3543310292813313,0.6456689707186687,5.414872130171857,1.7293849056133892,7.534894973448814,15.484117646243313,22.00070571899414,21.800195693969727,21.489715576171875,24.38445281982422,16.250891071843295,15.143651741423625,0.023488962656517922,3.1318263001783007,0.04075176919837986,12,4,0,0
2023-12-21,24.064294815063477,19.959999084472656,23.524660110473633,0.4061561600924543,0.5938438399075456,11.8198758736905,0.1245963711735642,17.13508877870929,16.58873796230676,22.91579246520996,21.33147621154785,21.907604217529297,23.86000061035156,15.484117646243313,15.768423769801352,0.025714883314570072,3.180729198983252,0.048902898804951356,12,4,0,0
2023-12-22,24.313554763793945,20.15999984741211,24.210596084594727,0.446614959839036,0.553385040160964,9.264149715719885,1.0383057971001968,1.5980182563705707,16.690438929585408,24.064294815063477,21.18573760986328,21.400968551635746,23.779109954833984,16.58873796230676,16.03873027693272,0.02577994504602681,3.191034004038403,0.010304805055151078,12,4,0,0
2023-12-26,24.358577728271484,19.719999313354492,24.152631759643555,0.4642459439176522,0.5357540560823477,0.7824550951259046,3.5167430904049906,15.33406164143359,16.25874512022701,24.313554763793945,21.869050979614254,20.991527557373047,24.312088012695312,16.690438929585408,16.31749640333854,0.02532740799464689,3.192884055598257,0.0018500515598538492,12,4,0,0
2023-12-27,24.842510223388672,19.799999237060547,24.123647689819336,0.5083696681781158,0.4916303318218842,5.567176521747993,0.973586732874122,15.280876877105785,16.342898679620113,24.358577728271484,22.00070571899414,21.30817222595215,23.27019500732422,16.25874512022701,16.250891071843295,0.023612276330574083,3.212556307651471,0.019672252053214212,12,4,0,1
2023-12-28,24.75588035583496,20.559999465942383,23.775850296020508,0.2964054544554583,0.7035945455445416,10.910642470338722,2.229348678292032,13.387543189247136,17.1527408967219,24.842510223388672,22.91579246520996,21.800195693969727,23.165237426757812,16.342898679620113,15.484117646243313,0.023596226055808033,3.209063050929379,-0.0034932567220922195,12,4,0,1
2023-12-29,24.821617126464844,20.280000686645508,23.495677947998047,0.3854641068452273,0.6145358931547726,6.464421575432571,0.1559172826445216,14.6547626672104,16.912892926829223,24.75588035583496,24.064294815063477,21.33147621154785,22.59206771850586,17.1527408967219,16.58873796230676,0.02270105140358691,3.211714931822628,0.002651880893249192,12,4,0,1
2024-01-02,23.552629470825195,20.760000228881836,23.56330680847168,0.4562394412149184,0.5437605587850816,1.265684399479567,1.2921093830163757,4.043177413766866,17.383200743574918,24.821617126464844,24.313554763793945,21.18573760986328,22.32996940612793,16.912892926829223,16.690438929585408,0.025579078193190687,3.1592374690416025,-0.05247746278102561,1,1,1,1
2024-01-03,23.994775772094727,21.760000228881836,23.949750900268555,0.3249602395773788,0.6750397604226213,7.881361256691528,3.5916767478306633,6.296703844094067,18.327820392213944,23.552629470825195,24.358577728271484,21.869050979614254,22.855178833007812,17.383200743574918,16.25874512022701,0.02540768635065599,3.1778361304903315,0.018598661448729015,1,1,1,1
2024-01-04,23.539121627807617,23.079999923706055,24.529409408569336,0.4420752744856829,0.5579247255143172,9.865237927202706,3.5524727557361433,2.358345203234216,19.564750653346447,23.994775772094727,24.842510223388672,22.00070571899414,22.15458869934082,18.327820392213944,16.342898679620113,0.024763098296709966,3.158663787109081,-0.019172343381250734,1,1,1,1
2024-01-05,23.599815368652344,23.36000061035156,24.993139266967773,0.5132467725194464,0.4867532274805536,4.565040090090748,1.301162473446991,19.80281347200708,19.77829535569868,23.539121627807617,24.75588035583496,22.91579246520996,21.547304153442383,19.564750653346447,17.1527408967219,0.023754759482860245,3.161238888638773,0.002575101529691981,1,1,1,1
2024-01-08,22.36243438720703,24.040000915527344,24.38449478149414,0.3754394799380868,0.6245605200619131,9.30734221110393,3.603843582761872,12.001403074386891,20.545519003590666,23.599815368652344,24.821617126464844,24.064294815063477,21.489715576171875,19.77829535569868,16.912892926829223,0.026803612593369826,3.1073825147760683,-0.053856373862704476,1,1,1,0
2024-01-09,22.440509796142575,25.920000076293945,24.13330841064453,0.5233047099937661,0.4766952900062339,11.57371984680974,3.9846306939951153,7.620434002327357,22.461515064736975,22.36243438720703,23.552629470825195,24.313554763793945,21.907604217529297,20.545519003590666,17.383200743574918,0.026516138238489417,3.1108677985846134,0.00348528380854507,1,1,1,0
2024-01-10,21.90921211242676,24.600000381469727,23.06093406677246,0.5479491216800436,0.4520508783199564,2.445197509532269,3.3016626564957923,9.088139287459184,21.295194696922227,22.440509796142575,23.994775772094727,24.358577728271484,21.400968551635746,22.461515064736975,18.327820392213944,0.026541908946608534,3.086907192779449,-0.02396060580516446,1,1,1,0
2024-01-11,21.323888778686523,25.15999984741211,23.09957504272461,0.2818276149843856,0.7181723850156143,6.279955574336896,3.379485391020916,20.73480015068357,21.849656619735896,21.90921211242676,23.539121627807617,24.842510223388672,20.991527557373047,21.295194696922227,19.564750653346447,0.02688540660889107,3.059827983165939,-0.027079209613509736,1,1,1,0
2024-01-12,20.52631187438965,27.280000686645508,22.993303298950195,0.3199159563954576,0.6800840436045423,3.4456554970149065,0.9960349444363596,1.6804336747859248,23.984887000926076,21.323888778686523,23.599815368652344,24.75588035583496,21.30817222595215,21.849656619735896,19.77829535569868,0.027938880395199324,3.0217075692223703,-0.03812041394356891,1,1,1,0
2024-01-16,20.281644821166992,23.1200008392334,22.39432144165039,0.537498305944416,0.4625016940555839,6.93112039057389,0.2690236558694714,10.141328293227184,19.910725768776192,20.52631187438965,22.36243438720703,24.821617126464844,21.800195693969727,23.984887000926076,20.545519003590666,0.027444262090550217,3.009716281014329,-0.011991288208041073,1,1,1,0
2024-01-17,19.693979263305664,23.280000686645508,22.48126983642578,0.2793121826160275,0.7206878173839725,7.614989010603645,0.3796717472866788,12.674901650431549,20.05826525580203,20.281644821166992,22.440509796142575,23.552629470825195,21.33147621154785,19.910725768776192,22.461515064736975,0.027742066728444245,2.980312967880284,-0.029403313134045206,1,1,1,0
2024-01-18,19.558902740478516,22.239999771118164,24.56805419921875,0.254499550113141,0.7455004498868589,9.574969915390728,3.9955704481331624,-1.5653555882998278,18.719212410954974,19.693979263305664,21.90921211242676,23.994775772094727,21.18573760986328,20.05826525580203,21.295194696922227,0.02774223101746698,2.9734305659206193,-0.006882401959664719,1,1,1,0
2024-01-19,19.71198844909668,20.799999237060547,25.196025848388672,0.2983300069769267,0.7016699930230733,4.751645671949459,1.3065569977036438,18.930973814659637,17.189218805935774,19.558902740478516,21.323888778686523,23.539121627807617,21.869050979614254,18.719212410954974,21.849656619735896,0.026662374868824616,2.981227001367612,0.0077964354469926,1,1,1,0
2024-01-22,19.252731323242188,19.68000030517578,24.73229598999023,0.5488038350146746,0.4511961649853254,10.981080820884518,2.9927356481953855,20.370838779606697,16.13567585834428,19.71198844909668,20.52631187438965,23.599815368652344,22.00070571899414,17.189218805935774,23.984887000926076,0.02684583717993819,2.957652937590468,-0.023574063777143994,1,1,1,0
2024-01-23,19.532068252563477,20.1200008392334,24.925514221191406,0.303999884983206,0.6960001150167939,6.396346406953679,3.226660212107266,11.563196406141014,16.54798676339628,19.252731323242188,20.281644821166992,22.36243438720703,22.91579246520996,16.13567585834428,19.910725768776192,0.025035100070730044,2.9720576405903736,0.014404702999905705,1,1,1,0
2024-01-24,20.331714630126953,21.059999465942383,25.84331703186035,0.4007642820166069,0.599235717983393,1.895457874024176,3.4320930840289168,14.719619773045414,17.35645732896039,19.532068252563477,19.693979263305664,22.440509796142575,24.064294815063477,16.54798676339628,20.05826525580203,0.024043451087006052,3.012181963981876,0.040124323391502514,1,1,1,0
2024-01-25,19.585918426513672,20.100000381469727,25.833654403686523,0.5045253179291533,0.4954746820708466,8.350789418025629,3.990513189608626,20.139985148255096,16.397842971941706,20.331714630126953,19.558902740478516,21.90921211242676,24.313554763793945,17.35645732896039,18.719212410954974,0.024462970340524824,2.9748108604024424,-0.03737110357943374,1,1,1,0
2024-01-26,19.455345153808594,20.13999938964844,26.133142471313477,0.2561204832064619,0.7438795167935381,9.519136205259052,0.9659859410274714,14.973727223521568,16.394923082495463,19.585918426513672,19.71198844909668,21.323888778686523,24.358577728271484,16.397842971941706,17.189218805935774,0.024327644083496174,2.9681218474155413,-0.006689012986901055,1,1,1,0
2024-01-29,19.09064292907715,19.1299991607666,25.72738265991211,0.4313466946775379,0.568653305322462,3.80114012481032,0.1614033074387988,1.6609370299422723,15.443071293195363,19.455345153808594,19.252731323242188,20.52631187438965,24.842510223388672,16.394923082495463,16.13567585834428,0.023369033838317014,2.9491983160116657,-0.018923531403875593,1,1,1,0
2024-01-30,19.693979263305664,19.399999618530273,25.99789047241211,0.3331076346608873,0.6668923653391127,10.286151083985036,1.644766071978344,11.830920644003516,15.674305942346251,19.09064292907715,19.532068252563477,20.281644821166992,24.75588035583496,15.443071293195363,16.54798676339628,0.025205607819422216,2.980312967880284,0.03111465186861828,1,1,1,0
2024-01-31,19.720993041992188,19.6299991607666,25.795011520385746,0.5087004749319195,0.4912995250680805,10.873719057189197,0.5203226793157878,12.56116111318854,15.93337956770473,19.693979263305664,20.331714630126953,19.693979263305664,24.821617126464844,15.674305942346251,17.35645732896039,0.02517357006158109,2.9816837050056084,0.0013707371253244283,1,1,1,0
2024-02-01,19.279115676879883,18.90999984741211,26.15246963500977,0.3350383447792238,0.6649616552207762,3.322853848533707,0.0897035566482205,8.179136111257264,15.162153812013747,19.720993041992188,19.585918426513672,19.558902740478516,23.552629470825195,15.93337956770473,16.397842971941706,0.023591848316604352,2.95902242074871,-0.022661284256898284,2,1,1,0
2024-02-02,19.49685859680176,19.36000061035156,25.737041473388672,0.4560267160845727,0.5439732839154273,11.802257672582664,1.4417073085659444,15.674661654993349,15.671688562001219,19.279115676879883,19.455345153808594,19.71198844909668,23.994775772094727,15.162153812013747,16.394923082495463,0.02320134393255061,2.9702533549921792,0.011230934243469104,2,1,1,0
2024-02-05,19.08163833618164,19.25,25.18636131286621,0.4522658897342191,0.5477341102657809,1.688538336585101,3.1349530043009457,20.424808354456356,15.640604569666635,19.49685859680176,19.09064292907715,19.252731323242188,23.539121627807617,15.671688562001219,15.443071293195363,0.02325353703872765,2.948726529009995,-0.02152682598218414,2,1,1,0
2024-02-06,19.387807846069336,18.540000915527344,24.848228454589844,0.316448064657892,0.683551935342108,2.4241880208298796,2.2647227649002835,20.213644309762632,14.979062472622523,19.08163833618164,19.693979263305664,19.532068252563477,23.599815368652344,15.640604569666635,15.674305942346251,0.023788288893604095,2.9646444069617304,0.01591787795173527,2,1,1,0
2024-02-07,19.0726318359375,18.239999771118164,25.051109313964844,0.260439759960505,0.7395602400394949,2.2106980708563135,1.2511119568414162,8.82014491369917,14.649986971753755,19.387807846069336,19.720993041992188,20.331714630126953,22.36243438720703,14.979062472622523,15.93337956770473,0.021708398981957228,2.948254419315809,-0.016389987645921256,2,1,1,0
2024-02-08,18.590864181518555,17.420000076293945,25.099411010742188,0.3727748721356192,0.6272251278643808,10.727876520094444,2.617368021970879,0.7177131001781261,13.823065279684288,19.0726318359375,19.279115676879883,19.585918426513672,22.440509796142575,14.649986971753755,15.162153812013747,0.021897952013087675,2.9226702870175294,-0.025584132298279716,2,1,1,0
2024-02-09,18.001035690307617,17.149999618530273,24.423139572143555,0.3367579455897609,0.6632420544102391,7.851510627899542,0.9280727212352428,21.63618877509603,13.64997961679001,18.590864181518555,19.49685859680176,19.455345153808594,21.90921211242676,13.823065279684288,15.671688562001219,0.02224115311072238,2.8904292945913204,-0.032240992426209036,2,1,1,0
2024-02-12,17.45073890686035,16.170000076293945,24.278223037719727,0.4926933248841126,0.5073066751158875,1.8252513986672745,0.0575257842883401,18.133554074702417,12.690747706314047,18.001035690307617,19.08163833618164,19.09064292907715,21.323888778686523,13.64997961679001,15.640604569666635,0.02240926310997048,2.8593819919846295,-0.031047302606690863,2,1,1,0
2024-02-13,17.199588775634766,15.520000457763672,23.959407806396484,0.4901092565366036,0.5098907434633964,5.283881020420187,3.0574135457457094,0.9919043488784044,12.086436713654116,17.45073890686035,19.387807846069336,19.693979263305664,20.52631187438965,12.690747706314047,14.979062472622523,0.021508867425722614,2.8448854751402695,-0.014496516844360041,2,1,1,0
2024-02-14,17.199588775634766,14.890000343322754,24.046356201171875,0.3871071856577877,0.6128928143422123,7.383576300837625,2.4949723394560364,20.100205182816936,11.443976238826927,17.199588775634766,19.0726318359375,19.720993041992188,20.281644821166992,12.086436713654116,14.649986971753755,0.021562037647338276,2.8448854751402695,0.0,2,1,1,0
2024-02-15,17.759700775146484,14.8100004196167,23.795167922973633,0.4319536675969657,0.5680463324030343,1.0015690198725995,3.04921049800384,18.877512689491077,11.399973488838018,17.199588775634766,18.590864181518555,19.279115676879883,19.693979263305664,11.443976238826927,13.823065279684288,0.022665075625915253,2.876931889175834,0.03204641403556474,2,1,1,0
2024-02-16,17.465055465698242,14.989999771118164,23.55364418029785,0.4312778547960775,0.5687221452039224,10.588996420888066,0.1557520667506624,10.452113371025732,11.614585013265218,17.759700775146484,18.001035690307617,19.49685859680176,19.558902740478516,11.399973488838018,13.64997961679001,0.022811156285761726,2.8602020540738637,-0.01672983510197046,2,1,1,0
2024-02-20,16.623266220092773,14.770000457763672,23.03194808959961,0.3775007242369593,0.6224992757630408,6.062481282919659,2.4781048001452133,7.576064892883126,11.469348682240655,17.465055465698242,17.45073890686035,19.08163833618164,19.71198844909668,11.614585013265218,12.690747706314047,0.02443818383980168,2.8108032935903804,-0.04939876048348335,2,1,1,0
2024-02-21,16.731327056884766,16.6200008392334,23.938108444213867,0.3326340039371527,0.6673659960628473,11.605519383110046,2.2535814028505605,-0.685720668271248,13.189489454278704,16.623266220092773,17.199588775634766,19.387807846069336,19.252731323242188,11.469348682240655,12.086436713654116,0.02435816671545025,2.8172828338424356,0.006479540252055216,2,1,1,0
2024-02-22,16.155006408691406,16.280000686645508,24.10286521911621,0.3295104754421643,0.6704895245578357,5.013131751301197,2.4984561924581263,6.044733799501622,12.825878413914609,16.731327056884766,17.199588775634766,19.0726318359375,19.532068252563477,13.189489454278704,11.443976238826927,0.024600510500559693,2.7822299959765626,-0.03505283786587299,2,1,1,0
2024-02-23,16.173015594482422,15.210000038146973,23.98656463623047,0.4108576837846612,0.5891423162153387,11.809323828437972,3.4577329874734564,17.268482766352275,11.772544515614662,16.155006408691406,17.759700775146484,18.590864181518555,20.331714630126953,12.825878413914609,11.399973488838018,0.021976737709511897,2.7833441493665974,0.0011141533900347333,2,1,1,0
2024-02-26,16.5782413482666,15.619999885559082,24.18039894104004,0.3847444608196638,0.6152555391803363,8.015039985643526,2.347746026235628,-1.8888314478895312,12.154766446029125,16.173015594482422,17.465055465698242,18.001035690307617,19.585918426513672,11.772544515614662,11.614585013265218,0.022438757890905135,2.808091073409762,0.024746924043164586,2,1,1,0
2024-02-27,17.2761287689209,16.170000076293945,24.316078186035156,0.3820362312954808,0.6179637687045192,7.6160552790472975,2.3238015195527173,6.00398012058746,12.685322778209228,16.5782413482666,16.623266220092773,17.45073890686035,19.455345153808594,12.154766446029125,11.469348682240655,0.02493203349813685,2.8493257087011985,0.04123463529143656,2,1,1,0
2024-02-28,17.649118423461914,16.729999542236328,23.957494735717773,0.2773412017269122,0.7226587982730879,1.99145874354942,3.9627166282630633,7.55604864618264,13.296709955575713,17.2761287689209,16.731327056884766,17.199588775634766,19.09064292907715,12.685322778209228,13.189489454278704,0.025397388883880597,2.8706858344526673,0.02136012575146884,2,1,1,0
2024-02-29,17.37968635559082,16.540000915527344,24.00595474243164,0.4655811222070587,0.5344188777929413,10.583133099655727,3.026920668274272,10.89749447051015,13.09976664461424,17.649118423461914,16.155006408691406,17.199588775634766,19.693979263305664,13.296709955575713,12.825878413914609,0.024196303855637768,2.8553020733907974,-0.015383761061869894,2,1,1,0
2024-03-01,17.433719635009766,16.420000076293945,24.25792694091797,0.3141210063945732,0.6858789936054268,5.129876255047382,1.7691752218045411,20.07653479390625,12.94365628997724,17.37968635559082,16.173015594482422,17.759700775146484,19.720993041992188,13.09976664461424,11.772544515614662,0.024224486914999177,2.8584062409532365,0.003104167562439031,3,1,1,0
2024-03-04,17.667850494384766,17.299999237060547,24.51959800720215,0.3090860890626164,0.6909139109373836,1.9468008693897525,2.829588000131711,6.31230386478307,13.78615601447497,17.433719635009766,16.5782413482666,17.465055465698242,19.279115676879883,12.94365628997724,12.154766446029125,0.024241614701180594,2.8717466317551206,0.013340390801884094,3,1,1,0
2024-03-05,18.590864181518555,17.510000228881836,24.761886596679688,0.3738274960832181,0.6261725039167819,0.1512902397091085,1.556921886767154,6.326876845509465,13.961435225058436,17.667850494384766,17.2761287689209,16.623266220092773,19.49685859680176,13.78615601447497,12.685322778209228,0.027010802815972592,2.9226702870175294,0.05092365526240883,3,1,1,0
2024-03-06,18.298200607299805,17.290000915527344,25.34337997436523,0.3183335024853404,0.6816664975146596,6.717068203660591,0.915501849933996,15.700029954633962,13.65810352739819,18.590864181518555,17.649118423461914,16.731327056884766,19.08163833618164,13.961435225058436,13.296709955575713,0.026838183854430566,2.9068027275429564,-0.015867559474572968,3,1,1,0
